content,labels,0,1
kevin costner rests pretty boy laurels public regrettably going tepid films like dragonfly tossed,0.0,0.4551021,0.5448979
odd show pregnant moods stillborn except harsh conceptual exercise,0.0,0.4559497,0.5440502
impostor step director gary fleder,0.0,0.45566067,0.54433924
allen best works understand snobbery better satiric target middle america diversions could ever,0.0,0.45413142,0.5458686
dogtown hollow self indulgent worst boring,0.0,0.45462137,0.5453787
ice age treads predictably along familiar territory making passable family film win many fans age,0.0,0.4536299,0.5463701
blame men war warden daughter tells father movie deep sentiment,0.0,0.4576427,0.5423573
period story catholic boy tries help jewish friend get heaven sending audience straight hell,0.0,0.455143,0.54485697
many voyages limping dearly loved franchise survive,0.0,0.45434573,0.5456543
fan film uninitiated plays better video sound turned,0.0,0.4537356,0.5462644
scene drags underscoring obvious sentiment slathered top,0.0,0.45692173,0.5430783
gaghan captures half lit sometimes creepy intimacy college dorm rooms subtlety makes silly top coda especially disappointing,0.0,0.4539094,0.54609066
watching rather like viewing long soap opera first episode good,0.0,0.4541165,0.54588354
story inspired tumultuous surroundings los angeles feelings marginalization loom every dreamer burst bubble dogwalker characters ideas never manages put path,0.0,0.45527348,0.54472655
ms jovovich sanctified heroine look radiant grimly purposeful mildly alarmed forcing open doors wielding wrenches fleeing monsters,0.0,0.45563835,0.5443616
serving sara little mall movie designed kill time,0.0,0.4530605,0.54693943
lazy filmmaking director taking hands approach shaped story show us compelling,0.0,0.45319805,0.546802
ill conceived animated comedy since dog rover dangerfield,0.0,0.456247,0.54375297
respective charms sandra bullock hugh grant worn threadbare,0.0,0.4557976,0.5442024
kind movie ends festooning u art house screens reason fact french well mostly english subtitles magically significant,0.0,0.4531851,0.54681486
kind movie want bang head seat front cluelessness idiocy utterly misplaced earnestness,0.0,0.45568696,0.544313
curious see darker side going young tv actors dawson leery see interesting storytelling devices might want check nothing attractive movie,0.0,0.45128143,0.5487186
far enjoyable predecessor,0.0,0.4550678,0.5449321
entire point shaggy dog story course goes nowhere classic nowheresville every sense,0.0,0.45481813,0.5451818
partly schmaltzy numbers romantic comedy partly shallow rumination emptiness success entirely soulless,0.0,0.45665193,0.543348
story uninteresting songs painfully undistinguished might giants one us may tuneless tune ever composed,0.0,0.45591095,0.544089
nothing movie works,0.0,0.4537916,0.5462085
inept surreal dubbing featuring voices glenn close regis philbin breckin meyer brings back memories cheesy old godzilla flicks,0.0,0.4575905,0.5424095
like trapped inside huge video game exciting inane images keep popping past head illogical things keep happening,0.0,0.45616278,0.54383725
smothered solemnity,0.0,0.45479038,0.5452095
overstylized pur ed lange sex psychology drugs philosophy sometimes entertaining sometimes indulgent never less pure wankery,0.0,0.4545174,0.54548264
action quickly sinks numbers territory,0.0,0.45532706,0.5446729
plodding look french revolution eyes aristocrats,0.0,0.45456997,0.54543
hokey piece nonsense tries hard emotional,0.0,0.4544492,0.54555076
even fans ismail merchant work suspect would hard time sitting one,0.0,0.45250517,0.5474948
predictable outcome globetrotters generals game juwanna mann even ludicrous expect guy dress genre personal low everyone involved,0.0,0.4533881,0.54661196
time plot grinds increasingly incoherent fashion might wishing watch makes time go faster rather way around,0.0,0.45451188,0.54548806
puzzle whose pieces fit fascinating others end almost good movie,0.0,0.45614442,0.54385555
little recommend snow dogs unless one considers cliched dialogue perverse escapism source high hilarity,0.0,0.45211017,0.5478898
enactments however fascinating may history crude serve work especially well,0.0,0.4536356,0.54636437
end admire ensemble players wonder point,0.0,0.4537796,0.5462205
latest installment horror film franchise apparently invulnerable trademark villain arrived incongruous summer playoff demonstrating yet era intelligent well made b movie long gone,0.0,0.454833,0.545167
film really care thousands americans die hideously cares ryan meets future wife makes start cia,0.0,0.45293233,0.54706764
charm kevin kline story puts old fashioned values microscope something creepy movie,0.0,0.45625436,0.54374564
wimps going pg rating graphic violence mostly screen sexuality muted,0.0,0.4546222,0.5453778
video games involving mess,0.0,0.4539526,0.54604745
portrait alienation perfect certainly succeed alienating viewers,0.0,0.45464963,0.5453504
dull devoid wit shaggy dog longs frisk back alleys history scarcely manages modest snoozy charm,0.0,0.4541758,0.5458242
future one hopes mr plympton find room one member little band professional screenwriter,0.0,0.45427704,0.54572296
soggy cliche bound epic horror yarn ends even dumber title,0.0,0.45552382,0.5444762
dreary highly annoying body appeal one,0.0,0.4542708,0.54572916
welles unhappy prospect human race splitting two probably crazy great grandson movie splitting pretty much way,0.0,0.45282194,0.5471781
much cast charm especially allodi nolden performers sunk film primitive approach mechanics comedy,0.0,0.45326447,0.5467355
scotland pa strangely drab romp studio pizazz might helped,0.0,0.455811,0.544189
would great see turd squashed truck preferably semi,0.0,0.4541952,0.5458048
children adults enamored things pokemon disappointed,0.0,0.4537529,0.54624707
premise overshadowed uberviolence clericks becomes another kung fu sci fi movie silly action sequences,0.0,0.4543992,0.54560083
full wrong choices shake head disbelief worry classic oliver parker intends mangle next time,0.0,0.4539511,0.54604894
body often looks like episode tv show blind date less technically proficient without pop comments,0.0,0.454393,0.54560703
drowns sap,0.0,0.45478627,0.54521376
unfortunately one hour photo lives title thanks largely williams interesting developments processed minutes rest overexposed waste film,0.0,0.4525214,0.5474786
got heart right place also wilts awhile,0.0,0.4551338,0.5448662
boring meandering,0.0,0.45447126,0.54552877
leaden predictable laughs lacking,0.0,0.45488915,0.5451108
opening scenes clear benjamins totally formulaic movie,0.0,0.45668218,0.54331785
despite comic sparks welcome collinwood never catches fire,0.0,0.45325416,0.54674584
like bad improvisation exercise superficially written characters ramble tediously lives loves art struggling create,0.0,0.45491645,0.5450836
rather leaden dull,0.0,0.45439282,0.54560715
potentially good comic premise excellent cast terribly wasted,0.0,0.45272443,0.5472756
corpus collosum undeniably interesting wore welcome well end credits rolled minutes,0.0,0.45380703,0.546193
wanders map thematically stylistically borrows heavily lynch jeunet von trier failing find spark,0.0,0.45605013,0.54394984
ordinary restore harmon prominence despite creepy scenes evoke childish night terrors praiseworthy attempt generate suspense rather gross audience,0.0,0.45760563,0.54239434
nelson intentions good end result justice story horribly depressing well done,0.0,0.45537454,0.5446254
audience figure said filmmaker relative passivity make tough really care,0.0,0.4546251,0.5453749
think jennifer lopez shown poor judgment planning marry ben affleck wait till see maid manhattan,0.0,0.4540387,0.54596126
sent copyof film review dvd free still want money back,0.0,0.4558807,0.54411924
movie little offer besides unintentional laughs,0.0,0.45390305,0.546097
throws quirky characters odd situations kilter dialogue us say look interesting movie film ultimately quite unengaging,0.0,0.45519271,0.54480726
inevitable double triple crosses arise drama waiting hear john malkovich reedy consigliere pronounce next line,0.0,0.45330042,0.5466995
instead witty expose banality hypocrisy much kid vid get ugly mean spirited lashing adult apparently forced kids watch many barney videos,0.0,0.45535803,0.5446419
must audience enjoys friday series interested knowing personally,0.0,0.4532582,0.54674184
parker commended taking fresh approach familiar material determination remain true original text leads adopt somewhat mannered tone ultimately dulls human tragedy story core,0.0,0.45580363,0.5441964
less shakespeare spawn fools saw quentin tarantino handful raucous gangster films branched pseudo witty copycat interpretations,0.0,0.45383945,0.5461606
admire yet cannot recommend overstays natural running time,0.0,0.45613027,0.54386973
sometimes smart often sophomoric,0.0,0.4542314,0.5457687
rehearsed lifeless,0.0,0.45477483,0.54522514
must see viewing anyone involved high tech industry others may find migraine inducing despite moore attempts whimsy spoon feeding,0.0,0.45461926,0.5453808
perhaps better celebration unfairly dismissed heroes would film painfully forced false fabricated,0.0,0.45645398,0.54354596
despite talking time bloody climax arrives still feel enough attachment guys care one way another,0.0,0.4536631,0.5463369
oo many gross scenes,0.0,0.4553134,0.54468656
pile useless actioners mtv schmucks know tell story four minutes,0.0,0.45476702,0.545233
bad sign rooting film hurry get subjects deaths documentary indicative uncompelling movie unless happens cover particular area interest,0.0,0.45495653,0.5450434
go long moviegoers anxious see strange young guys strange guy things,0.0,0.4542456,0.5457543
next big thing big hot directorial debut,0.0,0.4534718,0.5465283
improvement feeble examples big screen poke mania preceded,0.0,0.45457497,0.545425
knockaround guys plays like student film two guys desperately want quentin tarantino grow lack idol energy passion detail,0.0,0.45242655,0.5475735
movie loaded good intentions zeal squeeze action emotions familiar dramatic arc holocaust escape story minac drains movie individuality,0.0,0.45556813,0.5444319
director fallon manages put lovely pictures big screen skill telling story also contributed screenplay falls short,0.0,0.45668393,0.54331607
although barbershop boasts today hottest hippest acts world television music stand comedy movie strangely enough outdated swagger shameless blaxploitation shuck jive sitcom,0.0,0.4560747,0.5439253
